store_id,item_id,wm_yr_wk,sell_price
CA_2,FOODS_1_004,12247,6.62
CA_2,FOODS_1_004,12248,6.62
CA_2,FOODS_1_004,12249,6.62
CA_2,FOODS_1_004,12250,6.62
CA_2,FOODS_1_004,12251,6.62
CA_2,FOODS_1_004,12252,5.62
CA_2,FOODS_1_004,12301,6.62
CA_2,FOODS_1_004,12302,6.62
CA_2,FOODS_1_004,12303,6.62
CA_2,FOODS_1_004,12304,6.62
CA_2,FOODS_1_004,12305,6.62
CA_2,FOODS_1_004,12306,5.62
CA_2,FOODS_1_004,12307,6.62
CA_2,FOODS_1_004,12308,6.62
CA_2,FOODS_1_004,12309,6.62
CA_2,FOODS_1_004,12310,5.62
CA_2,FOODS_1_004,12311,6.62
CA_2,FOODS_1_004,12312,6.62
CA_2,FOODS_1_004,12313,6.62
CA_2,FOODS_1_004,12314,5.62
CA_2,FOODS_1_004,12315,6.62
CA_2,FOODS_1_004,12316,6.62
CA_2,FOODS_1_004,12317,6.62
CA_2,FOODS_1_004,12318,6.62
CA_2,FOODS_1_004,12319,6.62
CA_2,FOODS_1_004,12320,6.62
CA_2,FOODS_1_004,12321,5.62
CA_2,FOODS_1_004,12322,6.62
CA_2,FOODS_1_004,12323,6.62
CA_2,FOODS_1_004,12324,6.62
CA_2,FOODS_1_004,12325,6.62
CA_2,FOODS_1_004,12326,6.62
CA_2,FOODS_1_004,12327,6.62
CA_2,FOODS_1_004,12328,6.62
CA_2,FOODS_1_004,12329,6.62
CA_2,FOODS_1_004,12330,6.62
CA_2,FOODS_1_004,12331,6.62
CA_2,FOODS_1_004,12332,6.62
CA_2,FOODS_1_004,12333,6.62
CA_2,FOODS_1_004,12334,6.62
CA_2,FOODS_1_004,12335,6.62
CA_2,FOODS_1_004,12336,6.62
CA_2,FOODS_1_004,12337,6.62
CA_2,FOODS_1_004,12338,6.62
CA_2,FOODS_1_004,12339,6.62
CA_2,FOODS_1_004,12340,6.62
CA_2,FOODS_1_004,12341,6.62
CA_2,FOODS_1_004,12342,6.62
CA_2,FOODS_1_004,12343,6.62
CA_2,FOODS_1_004,12344,6.62
CA_2,FOODS_1_004,12345,6.62
CA_2,FOODS_1_004,12346,6.62
CA_2,FOODS_1_004,12347,6.62
CA_2,FOODS_1_004,12348,5.62
CA_2,FOODS_1_004,12349,6.62
CA_2,FOODS_1_004,12350,6.62
CA_2,FOODS_1_004,12351,6.62
CA_2,FOODS_1_004,12352,6.62
CA_2,FOODS_2_001,12152,3.86
CA_2,FOODS_2_001,12201,3.86
CA_2,FOODS_2_001,12202,3.86
CA_2,FOODS_2_001,12203,3.86
CA_2,FOODS_2_001,12204,3.86
CA_2,FOODS_2_001,12205,3.86
CA_2,FOODS_2_001,12206,3.86
CA_2,FOODS_2_001,12207,3.86
CA_2,FOODS_2_001,12208,3.86
CA_2,FOODS_2_001,12209,3.86
CA_2,FOODS_2_001,12210,3.86
CA_2,FOODS_2_001,12211,3.86
CA_2,FOODS_2_001,12212,3.86
CA_2,FOODS_2_001,12213,3.86
CA_2,FOODS_2_001,12214,3.86
CA_2,FOODS_2_001,12215,3.86
CA_2,FOODS_2_001,12216,3.86
CA_2,FOODS_2_001,12217,3.86
CA_2,FOODS_2_001,12218,3.28
CA_2,FOODS_2_001,12219,3.86
CA_2,FOODS_2_001,12220,3.86
CA_2,FOODS_2_001,12221,3.86
CA_2,FOODS_2_001,12222,3.28
CA_2,FOODS_2_001,12223,3.86
CA_2,FOODS_2_001,12224,3.28
CA_2,FOODS_2_001,12225,3.86
CA_2,FOODS_2_001,12226,3.86
CA_2,FOODS_2_001,12227,3.86
CA_2,FOODS_2_001,12228,3.28
CA_2,FOODS_2_001,12229,3.86
CA_2,FOODS_2_001,12230,3.86
CA_2,FOODS_2_001,12231,3.86
CA_2,FOODS_2_001,12232,3.86
CA_2,FOODS_2_001,12233,3.86
CA_2,FOODS_2_001,12234,3.86
CA_2,FOODS_2_001,12235,3.86
CA_2,FOODS_2_001,12236,3.86
CA_2,FOODS_2_001,12237,3.86
CA_2,FOODS_2_001,12238,3.86
CA_2,FOODS_2_001,12239,3.86
CA_2,FOODS_2_001,12240,3.28
CA_2,FOODS_2_001,12241,3.28
CA_2,FOODS_2_001,12242,3.86
CA_2,FOODS_2_001,12243,3.86
CA_2,FOODS_2_001,12244,3.86
CA_2,FOODS_2_001,12245,3.86
CA_2,FOODS_2_001,12246,3.86
CA_2,FOODS_2_001,12247,3.86
CA_2,FOODS_2_001,12248,3.86
CA_2,FOODS_2_001,12249,3.28
CA_2,FOODS_2_001,12250,3.86
CA_2,FOODS_2_001,12251,3.28
CA_2,FOODS_2_001,12252,3.28
CA_2,FOODS_2_001,12301,3.86
CA_2,FOODS_2_001,12302,3.86
CA_2,FOODS_2_001,12303,3.86
CA_2,FOODS_2_001,12304,3.86
CA_2,FOODS_2_001,12305,3.86
CA_2,FOODS_2_001,12306,3.86
CA_2,FOODS_2_001,12307,3.28
CA_2,FOODS_2_001,12308,3.86
CA_2,FOODS_2_001,12309,3.86
CA_2,FOODS_2_001,12310,3.86
CA_2,FOODS_2_001,12311,3.28
CA_2,FOODS_2_001,12312,3.86
CA_2,FOODS_2_001,12313,3.86
CA_2,FOODS_2_001,12314,3.86
CA_2,FOODS_2_001,12315,3.86
CA_2,FOODS_2_001,12316,3.86
CA_2,FOODS_2_001,12317,3.86
CA_2,FOODS_2_001,12318,3.86
CA_2,FOODS_2_001,12319,3.86
CA_2,FOODS_2_001,12320,3.86
CA_2,FOODS_2_001,12321,3.86
CA_2,FOODS_2_001,12322,3.86
CA_2,FOODS_2_001,12323,3.86
CA_2,FOODS_2_001,12324,3.86
CA_2,FOODS_2_001,12325,3.86
CA_2,FOODS_2_001,12326,3.86
CA_2,FOODS_2_001,12327,3.86
CA_2,FOODS_2_001,12328,3.86
CA_2,FOODS_2_001,12329,3.86
CA_2,FOODS_2_001,12330,3.86
CA_2,FOODS_2_001,12331,3.86
CA_2,FOODS_2_001,12332,3.86
CA_2,FOODS_2_001,12333,3.86
CA_2,FOODS_2_001,12334,3.86
CA_2,FOODS_2_001,12335,3.86
CA_2,FOODS_2_001,12336,3.86
CA_2,FOODS_2_001,12337,3.28
CA_2,FOODS_2_001,12338,3.86
CA_2,FOODS_2_001,12339,3.86
CA_2,FOODS_2_001,12340,3.86
CA_2,FOODS_2_001,12341,3.86
CA_2,FOODS_2_001,12342,3.86
CA_2,FOODS_2_001,12343,3.86
CA_2,FOODS_2_001,12344,3.86
CA_2,FOODS_2_001,12345,3.86
CA_2,FOODS_2_001,12346,3.86
CA_2,FOODS_2_001,12347,3.86
CA_2,FOODS_2_001,12348,3.86
CA_2,FOODS_2_001,12349,3.86
CA_2,FOODS_2_001,12350,3.86
CA_2,FOODS_2_001,12351,3.86
CA_2,FOODS_2_001,12352,3.86
CA_2,FOODS_2_002,12152,4.78
CA_2,FOODS_2_002,12201,4.78
CA_2,FOODS_2_002,12202,4.78
CA_2,FOODS_2_002,12203,4.78
CA_2,FOODS_2_002,12204,4.78
CA_2,FOODS_2_002,12205,4.06
CA_2,FOODS_2_002,12206,4.78
CA_2,FOODS_2_002,12207,4.78
CA_2,FOODS_2_002,12208,4.78
CA_2,FOODS_2_002,12209,4.78
CA_2,FOODS_2_002,12210,4.78
CA_2,FOODS_2_002,12211,4.78
CA_2,FOODS_2_002,12212,4.78
CA_2,FOODS_2_002,12213,4.78
CA_2,FOODS_2_002,12214,4.78
CA_2,FOODS_2_002,12215,4.78
CA_2,FOODS_2_002,12216,4.78
CA_2,FOODS_2_002,12217,4.78
CA_2,FOODS_2_002,12218,4.78
CA_2,FOODS_2_002,12219,4.78
CA_2,FOODS_2_002,12220,4.78
CA_2,FOODS_2_002,12221,4.78
CA_2,FOODS_2_002,12222,4.06
CA_2,FOODS_2_002,12223,4.06
CA_2,FOODS_2_002,12224,4.78
CA_2,FOODS_2_002,12225,4.06
CA_2,FOODS_2_002,12226,4.78
CA_2,FOODS_2_002,12227,4.78
CA_2,FOODS_2_002,12228,4.78
CA_2,FOODS_2_002,12229,4.78
CA_2,FOODS_2_002,12230,4.78
CA_2,FOODS_2_002,12231,4.78
CA_2,FOODS_2_002,12232,4.78
CA_2,FOODS_2_002,12233,4.78
CA_2,FOODS_2_002,12234,4.78
CA_2,FOODS_2_002,12235,4.78
CA_2,FOODS_2_002,12236,4.78
CA_2,FOODS_2_002,12237,4.78
CA_2,FOODS_2_002,12238,4.06
CA_2,FOODS_2_002,12239,4.78
CA_2,FOODS_2_002,12240,4.78
CA_2,FOODS_2_002,12241,4.78
CA_2,FOODS_2_002,12242,4.78
CA_2,FOODS_2_002,12243,4.78
CA_2,FOODS_2_002,12244,4.06
CA_2,FOODS_2_002,12245,4.78
CA_2,FOODS_2_002,12246,4.06
CA_2,FOODS_2_002,12247,4.78
CA_2,FOODS_2_002,12248,4.78
CA_2,FOODS_2_002,12249,4.78
CA_2,FOODS_2_002,12250,4.78
CA_2,FOODS_2_002,12251,4.06
CA_2,FOODS_2_002,12252,4.78
CA_2,FOODS_2_002,12301,4.06
CA_2,FOODS_2_002,12302,4.78
CA_2,FOODS_2_002,12303,4.78
CA_2,FOODS_2_002,12304,4.78
CA_2,FOODS_2_002,12305,4.78
CA_2,FOODS_2_002,12306,4.06
CA_2,FOODS_2_002,12307,4.78
CA_2,FOODS_2_002,12308,4.06
CA_2,FOODS_2_002,12309,4.78
CA_2,FOODS_2_002,12310,4.78
CA_2,FOODS_2_002,12311,4.78
CA_2,FOODS_2_002,12312,4.78
CA_2,FOODS_2_002,12313,4.78
CA_2,FOODS_2_002,12314,4.78
CA_2,FOODS_2_002,12315,4.78
CA_2,FOODS_2_002,12316,4.78
CA_2,FOODS_2_002,12317,4.78
CA_2,FOODS_2_002,12318,4.06
CA_2,FOODS_2_002,12319,4.78
CA_2,FOODS_2_002,12320,4.78
CA_2,FOODS_2_002,12321,4.78
CA_2,FOODS_2_002,12322,4.06
CA_2,FOODS_2_002,12323,4.78
CA_2,FOODS_2_002,12324,4.78
CA_2,FOODS_2_002,12325,4.06
CA_2,FOODS_2_002,12326,4.78
CA_2,FOODS_2_002,12327,4.78
CA_2,FOODS_2_002,12328,4.78
CA_2,FOODS_2_002,12329,4.06
CA_2,FOODS_2_002,12330,4.78
CA_2,FOODS_2_002,12331,4.78
CA_2,FOODS_2_002,12332,4.78
CA_2,FOODS_2_002,12333,4.78
CA_2,FOODS_2_002,12334,4.06
CA_2,FOODS_2_002,12335,4.78
CA_2,FOODS_2_002,12336,4.78
CA_2,FOODS_2_002,12337,4.06
CA_2,FOODS_2_002,12338,4.78
CA_2,FOODS_2_002,12339,4.78
CA_2,FOODS_2_002,12340,4.78
CA_2,FOODS_2_002,12341,4.06
CA_2,FOODS_2_002,12342,4.78
CA_2,FOODS_2_002,12343,4.78
CA_2,FOODS_2_002,12344,4.78
CA_2,FOODS_2_002,12345,4.06
CA_2,FOODS_2_002,12346,4.78
CA_2,FOODS_2_002,12347,4.78
CA_2,FOODS_2_002,12348,4.78
CA_2,FOODS_2_002,12349,4.78
CA_2,FOODS_2_002,12350,4.78
CA_2,FOODS_2_002,12351,4.78
CA_2,FOODS_2_002,12352,4.78
CA_2,FOODS_2_003,12152,5.69
CA_2,FOODS_2_003,12201,5.69
CA_2,FOODS_2_003,12202,5.69
CA_2,FOODS_2_003,12203,5.69
CA_2,FOODS_2_003,12204,5.69
CA_2,FOODS_2_003,12205,5.69
CA_2,FOODS_2_003,12206,5.69
CA_2,FOODS_2_003,12207,5.69
CA_2,FOODS_2_003,12208,5.69
CA_2,FOODS_2_003,12209,5.69
CA_2,FOODS_2_003,12210,5.69
CA_2,FOODS_2_003,12211,5.69
CA_2,FOODS_2_003,12212,5.69
CA_2,FOODS_2_003,12213,5.69
CA_2,FOODS_2_003,12214,5.69
CA_2,FOODS_2_003,12215,5.69
CA_2,FOODS_2_003,12216,5.69
CA_2,FOODS_2_003,12217,5.69
CA_2,FOODS_2_003,12218,4.84
CA_2,FOODS_2_003,12219,5.69
CA_2,FOODS_2_003,12220,5.69
CA_2,FOODS_2_003,12221,5.69
CA_2,FOODS_2_003,12222,5.69
CA_2,FOODS_2_003,12223,5.69
CA_2,FOODS_2_003,12224,5.69
CA_2,FOODS_2_003,12225,5.69
CA_2,FOODS_2_003,12226,5.69
CA_2,FOODS_2_003,12227,5.69
CA_2,FOODS_2_003,12228,5.69
CA_2,FOODS_2_003,12229,5.69
CA_2,FOODS_2_003,12230,4.84
CA_2,FOODS_2_003,12231,5.69
CA_2,FOODS_2_003,12232,5.69
CA_2,FOODS_2_003,12233,5.69
CA_2,FOODS_2_003,12234,5.69
CA_2,FOODS_2_003,12235,5.69
CA_2,FOODS_2_003,12236,5.69
CA_2,FOODS_2_003,12237,5.69
CA_2,FOODS_2_003,12238,5.69
CA_2,FOODS_2_003,12239,5.69
CA_2,FOODS_2_003,12240,5.69
CA_2,FOODS_2_003,12241,4.84
CA_2,FOODS_2_003,12242,5.69
CA_2,FOODS_2_003,12243,5.69
CA_2,FOODS_2_003,12244,5.69
CA_2,FOODS_2_003,12245,4.84
CA_2,FOODS_2_003,12246,5.69
CA_2,FOODS_2_003,12247,5.69
CA_2,FOODS_2_003,12248,5.69
CA_2,FOODS_2_003,12249,5.69
CA_2,FOODS_2_003,12250,5.69
CA_2,FOODS_2_003,12251,5.69
CA_2,FOODS_2_003,12252,5.69
CA_2,FOODS_2_003,12301,5.69
CA_2,FOODS_2_003,12302,5.69
CA_2,FOODS_2_003,12303,5.69
CA_2,FOODS_2_003,12304,4.84
CA_2,FOODS_2_003,12305,5.69
CA_2,FOODS_2_003,12306,5.69
CA_2,FOODS_2_003,12307,5.69
CA_2,FOODS_2_003,12308,5.69
CA_2,FOODS_2_003,12309,5.69
CA_2,FOODS_2_003,12310,5.69
CA_2,FOODS_2_003,12311,5.69
CA_2,FOODS_2_003,12312,4.84
CA_2,FOODS_2_003,12313,5.69
CA_2,FOODS_2_003,12314,5.69
CA_2,FOODS_2_003,12315,4.84
CA_2,FOODS_2_003,12316,5.69
CA_2,FOODS_2_003,12317,5.69
CA_2,FOODS_2_003,12318,5.69
CA_2,FOODS_2_003,12319,5.69
CA_2,FOODS_2_003,12320,5.69
CA_2,FOODS_2_003,12321,5.69
CA_2,FOODS_2_003,12322,5.69
CA_2,FOODS_2_003,12323,5.69
CA_2,FOODS_2_003,12324,5.69
CA_2,FOODS_2_003,12325,5.69
CA_2,FOODS_2_003,12326,5.69
CA_2,FOODS_2_003,12327,5.69
CA_2,FOODS_2_003,12328,5.69
CA_2,FOODS_2_003,12329,5.69
CA_2,FOODS_2_003,12330,5.69
CA_2,FOODS_2_003,12331,5.69
CA_2,FOODS_2_003,12332,4.84
CA_2,FOODS_2_003,12333,5.69
CA_2,FOODS_2_003,12334,5.69
CA_2,FOODS_2_003,12335,5.69
CA_2,FOODS_2_003,12336,5.69
CA_2,FOODS_2_003,12337,5.69
CA_2,FOODS_2_003,12338,5.69
CA_2,FOODS_2_003,12339,5.69
CA_2,FOODS_2_003,12340,4.84
CA_2,FOODS_2_003,12341,4.84
CA_2,FOODS_2_003,12342,5.69
CA_2,FOODS_2_003,12343,5.69
CA_2,FOODS_2_003,12344,5.69
CA_2,FOODS_2_003,12345,5.69
CA_2,FOODS_2_003,12346,4.84
CA_2,FOODS_2_003,12347,5.69
CA_2,FOODS_2_003,12348,5.69
CA_2,FOODS_2_003,12349,4.84
CA_2,FOODS_2_003,12350,5.69
CA_2,FOODS_2_003,12351,4.84
CA_2,FOODS_2_003,12352,5.69
CA_2,FOODS_2_004,12152,6.62
CA_2,FOODS_2_004,12201,6.62
CA_2,FOODS_2_004,12202,6.62
CA_2,FOODS_2_004,12203,6.62
CA_2,FOODS_2_004,12204,6.62
CA_2,FOODS_2_004,12205,6.62
CA_2,FOODS_2_004,12206,5.62
CA_2,FOODS_2_004,12207,6.62
CA_2,FOODS_2_004,12208,6.62
CA_2,FOODS_2_004,12209,6.62
CA_2,FOODS_2_004,12210,6.62
CA_2,FOODS_2_004,12211,6.62
CA_2,FOODS_2_004,12212,6.62
CA_2,FOODS_2_004,12213,5.62
CA_2,FOODS_2_004,12214,5.62
CA_2,FOODS_2_004,12215,6.62
CA_2,FOODS_2_004,12216,6.62
CA_2,FOODS_2_004,12217,6.62
CA_2,FOODS_2_004,12218,6.62
CA_2,FOODS_2_004,12219,6.62
CA_2,FOODS_2_004,12220,5.62
CA_2,FOODS_2_004,12221,6.62
CA_2,FOODS_2_004,12222,6.62
CA_2,FOODS_2_004,12223,6.62
CA_2,FOODS_2_004,12224,6.62
CA_2,FOODS_2_004,12225,6.62
CA_2,FOODS_2_004,12226,6.62
CA_2,FOODS_2_004,12227,6.62
CA_2,FOODS_2_004,12228,6.62
CA_2,FOODS_2_004,12229,6.62
CA_2,FOODS_2_004,12230,6.62
CA_2,FOODS_2_004,12231,6.62
CA_2,FOODS_2_004,12232,6.62
CA_2,FOODS_2_004,12233,6.62
CA_2,FOODS_2_004,12234,6.62
CA_2,FOODS_2_004,12235,5.62
CA_2,FOODS_2_004,12236,6.62
CA_2,FOODS_2_004,12237,6.62
CA_2,FOODS_2_004,12238,6.62
CA_2,FOODS_2_004,12239,6.62
CA_2,FOODS_2_004,12240,6.62
CA_2,FOODS_2_004,12241,6.62
CA_2,FOODS_2_004,12242,5.62
CA_2,FOODS_2_004,12243,6.62
CA_2,FOODS_2_004,12244,6.62
CA_2,FOODS_2_004,12245,6.62
CA_2,FOODS_2_004,12246,6.62
CA_2,FOODS_2_004,12247,6.62
CA_2,FOODS_2_004,12248,6.62
CA_2,FOODS_2_004,12249,6.62
CA_2,FOODS_2_004,12250,6.62
CA_2,FOODS_2_004,12251,5.62
CA_2,FOODS_2_004,12252,5.62
CA_2,FOODS_2_004,12301,6.62
CA_2,FOODS_2_004,12302,6.62
CA_2,FOODS_2_004,12303,6.62
CA_2,FOODS_2_004,12304,6.62
CA_2,FOODS_2_004,12305,6.62
CA_2,FOODS_2_004,12306,6.62
CA_2,FOODS_2_004,12307,6.62
CA_2,FOODS_2_004,12308,6.62
CA_2,FOODS_2_004,12309,6.62
CA_2,FOODS_2_004,12310,6.62
CA_2,FOODS_2_004,12311,6.62
CA_2,FOODS_2_004,12312,6.62
CA_2,FOODS_2_004,12313,6.62
CA_2,FOODS_2_004,12314,6.62
CA_2,FOODS_2_004,12315,6.62
CA_2,FOODS_2_004,12316,5.62
CA_2,FOODS_2_004,12317,5.62
CA_2,FOODS_2_004,12318,6.62
CA_2,FOODS_2_004,12319,6.62
CA_2,FOODS_2_004,12320,6.62
CA_2,FOODS_2_004,12321,6.62
CA_2,FOODS_2_004,12322,6.62
CA_2,FOODS_2_004,12323,6.62
CA_2,FOODS_2_004,12324,6.62
CA_2,FOODS_2_004,12325,6.62
CA_2,FOODS_2_004,12326,6.62
CA_2,FOODS_2_004,12327,6.62
CA_2,FOODS_2_004,12328,6.62
CA_2,FOODS_2_004,12329,6.62
CA_2,FOODS_2_004,12330,6.62
CA_2,FOODS_2_004,12331,6.62
CA_2,FOODS_2_004,12332,6.62
CA_2,FOODS_2_004,12333,5.62
CA_2,FOODS_2_004,12334,6.62
CA_2,FOODS_2_004,12335,6.62
CA_2,FOODS_2_004,12336,6.62
CA_2,FOODS_2_004,12337,6.62
CA_2,FOODS_2_004,12338,6.62
CA_2,FOODS_2_004,12339,6.62
CA_2,FOODS_2_004,12340,6.62
CA_2,FOODS_2_004,12341,6.62
CA_2,FOODS_2_004,12342,5.62
CA_2,FOODS_2_004,12343,6.62
CA_2,FOODS_2_004,12344,6.62
CA_2,FOODS_2_004,12345,6.62
CA_2,FOODS_2_004,12346,6.62
CA_2,FOODS_2_004,12347,6.62
CA_2,FOODS_2_004,12348,6.62
CA_2,FOODS_2_004,12349,6.62
CA_2,FOODS_2_004,12350,6.62
CA_2,FOODS_2_004,12351,6.62
CA_2,FOODS_2_004,12352,6.62
CA_2,FOODS_3_001,12152,3.86
CA_2,FOODS_3_001,12201,3.86
CA_2,FOODS_3_001,12202,3.28
CA_2,FOODS_3_001,12203,3.86
CA_2,FOODS_3_001,12204,3.86
CA_2,FOODS_3_001,12205,3.28
CA_2,FOODS_3_001,12206,3.86
CA_2,FOODS_3_001,12207,3.86
CA_2,FOODS_3_001,12208,3.28
CA_2,FOODS_3_001,12209,3.86
CA_2,FOODS_3_001,12210,3.86
CA_2,FOODS_3_001,12211,3.28
CA_2,FOODS_3_001,12212,3.86
CA_2,FOODS_3_001,12213,3.86
CA_2,FOODS_3_001,12214,3.28
CA_2,FOODS_3_001,12215,3.86
CA_2,FOODS_3_001,12216,3.86
CA_2,FOODS_3_001,12217,3.28
CA_2,FOODS_3_001,12218,3.86
CA_2,FOODS_3_001,12219,3.86
CA_2,FOODS_3_001,12220,3.86
CA_2,FOODS_3_001,12221,3.86
CA_2,FOODS_3_001,12222,3.86
CA_2,FOODS_3_001,12223,3.86
CA_2,FOODS_3_001,12224,3.86
CA_2,FOODS_3_001,12225,3.86
CA_2,FOODS_3_001,12226,3.86
CA_2,FOODS_3_001,12227,3.86
CA_2,FOODS_3_001,12228,3.28
CA_2,FOODS_3_001,12229,3.28
CA_2,FOODS_3_001,12230,3.86
CA_2,FOODS_3_001,12231,3.86
CA_2,FOODS_3_001,12232,3.86
CA_2,FOODS_3_001,12233,3.86
CA_2,FOODS_3_001,12234,3.86
CA_2,FOODS_3_001,12235,3.86
CA_2,FOODS_3_001,12236,3.86
CA_2,FOODS_3_001,12237,3.86
CA_2,FOODS_3_001,12238,3.86
CA_2,FOODS_3_001,12239,3.86
CA_2,FOODS_3_001,12240,3.86
CA_2,FOODS_3_001,12241,3.86
CA_2,FOODS_3_001,12242,3.86
CA_2,FOODS_3_001,12243,3.86
CA_2,FOODS_3_001,12244,3.86
CA_2,FOODS_3_001,12245,3.28
CA_2,FOODS_3_001,12246,3.86
CA_2,FOODS_3_001,12247,3.86
CA_2,FOODS_3_001,12248,3.86
CA_2,FOODS_3_001,12249,3.86
CA_2,FOODS_3_001,12250,3.86
CA_2,FOODS_3_001,12251,3.86
CA_2,FOODS_3_001,12252,3.86
CA_2,FOODS_3_001,12301,3.86
CA_2,FOODS_3_001,12302,3.86
CA_2,FOODS_3_001,12303,3.86
CA_2,FOODS_3_001,12304,3.86
CA_2,FOODS_3_001,12305,3.28
CA_2,FOODS_3_001,12306,3.86
CA_2,FOODS_3_001,12307,3.86
CA_2,FOODS_3_001,12308,3.86
CA_2,FOODS_3_001,12309,3.28
CA_2,FOODS_3_001,12310,3.86
CA_2,FOODS_3_001,12311,3.86
CA_2,FOODS_3_001,12312,3.86
CA_2,FOODS_3_001,12313,3.86
CA_2,FOODS_3_001,12314,3.86
CA_2,FOODS_3_001,12315,3.86
CA_2,FOODS_3_001,12316,3.86
CA_2,FOODS_3_001,12317,3.28
CA_2,FOODS_3_001,12318,3.86
CA_2,FOODS_3_001,12319,3.28
CA_2,FOODS_3_001,12320,3.86
CA_2,FOODS_3_001,12321,3.86
CA_2,FOODS_3_001,12322,3.86
CA_2,FOODS_3_001,12323,3.28
CA_2,FOODS_3_001,12324,3.86
CA_2,FOODS_3_001,12325,3.86
CA_2,FOODS_3_001,12326,3.86
CA_2,FOODS_3_001,12327,3.86
CA_2,FOODS_3_001,12328,3.86
CA_2,FOODS_3_001,12329,3.86
CA_2,FOODS_3_001,12330,3.86
CA_2,FOODS_3_001,12331,3.86
CA_2,FOODS_3_001,12332,3.28
CA_2,FOODS_3_001,12333,3.86
CA_2,FOODS_3_001,12334,3.86
CA_2,FOODS_3_001,12335,3.86
CA_2,FOODS_3_001,12336,3.86
CA_2,FOODS_3_001,12337,3.28
CA_2,FOODS_3_001,12338,3.86
CA_2,FOODS_3_001,12339,3.86
CA_2,FOODS_3_001,12340,3.86
CA_2,FOODS_3_001,12341,3.86
CA_2,FOODS_3_001,12342,3.28
CA_2,FOODS_3_001,12343,3.86
CA_2,FOODS_3_001,12344,3.86
CA_2,FOODS_3_001,12345,3.86
CA_2,FOODS_3_001,12346,3.86
CA_2,FOODS_3_001,12347,3.86
CA_2,FOODS_3_001,12348,3.86
CA_2,FOODS_3_001,12349,3.86
CA_2,FOODS_3_001,12350,3.86
CA_2,FOODS_3_001,12351,3.86
CA_2,FOODS_3_001,12352,3.86
CA_2,FOODS_3_002,12152,4.78
CA_2,FOODS_3_002,12201,4.78
CA_2,FOODS_3_002,12202,4.78
CA_2,FOODS_3_002,12203,4.78
CA_2,FOODS_3_002,12204,4.78
CA_2,FOODS_3_002,12205,4.78
CA_2,FOODS_3_002,12206,4.78
CA_2,FOODS_3_002,12207,4.78
CA_2,FOODS_3_002,12208,4.78
CA_2,FOODS_3_002,12209,4.78
CA_2,FOODS_3_002,12210,4.78
CA_2,FOODS_3_002,12211,4.06
CA_2,FOODS_3_002,12212,4.78
CA_2,FOODS_3_002,12213,4.78
CA_2,FOODS_3_002,12214,4.78
CA_2,FOODS_3_002,12215,4.78
CA_2,FOODS_3_002,12216,4.78
CA_2,FOODS_3_002,12217,4.78
CA_2,FOODS_3_002,12218,4.78
CA_2,FOODS_3_002,12219,4.78
CA_2,FOODS_3_002,12220,4.78
CA_2,FOODS_3_002,12221,4.78
CA_2,FOODS_3_002,12222,4.78
CA_2,FOODS_3_002,12223,4.78
CA_2,FOODS_3_002,12224,4.78
CA_2,FOODS_3_002,12225,4.06
CA_2,FOODS_3_002,12226,4.78
CA_2,FOODS_3_002,12227,4.06
CA_2,FOODS_3_002,12228,4.78
CA_2,FOODS_3_002,12229,4.78
CA_2,FOODS_3_002,12230,4.78
CA_2,FOODS_3_002,12231,4.78
CA_2,FOODS_3_002,12232,4.78
CA_2,FOODS_3_002,12233,4.78
CA_2,FOODS_3_002,12234,4.78
CA_2,FOODS_3_002,12235,4.78
CA_2,FOODS_3_002,12236,4.78
CA_2,FOODS_3_002,12237,4.78
CA_2,FOODS_3_002,12238,4.78
CA_2,FOODS_3_002,12239,4.78
CA_2,FOODS_3_002,12240,4.06
CA_2,FOODS_3_002,12241,4.78
CA_2,FOODS_3_002,12242,4.78
CA_2,FOODS_3_002,12243,4.78
CA_2,FOODS_3_002,12244,4.06
CA_2,FOODS_3_002,12245,4.78
CA_2,FOODS_3_002,12246,4.78
CA_2,FOODS_3_002,12247,4.78
CA_2,FOODS_3_002,12248,4.78
CA_2,FOODS_3_002,12249,4.78
CA_2,FOODS_3_002,12250,4.78
CA_2,FOODS_3_002,12251,4.78
CA_2,FOODS_3_002,12252,4.78
CA_2,FOODS_3_002,12301,4.78
CA_2,FOODS_3_002,12302,4.78
CA_2,FOODS_3_002,12303,4.78
CA_2,FOODS_3_002,12304,4.78
CA_2,FOODS_3_002,12305,4.06
CA_2,FOODS_3_002,12306,4.78
CA_2,FOODS_3_002,12307,4.06
CA_2,FOODS_3_002,12308,4.06
CA_2,FOODS_3_002,12309,4.78
CA_2,FOODS_3_002,12310,4.78
CA_2,FOODS_3_002,12311,4.78
CA_2,FOODS_3_002,12312,4.78
CA_2,FOODS_3_002,12313,4.06
CA_2,FOODS_3_002,12314,4.78
CA_2,FOODS_3_002,12315,4.78
CA_2,FOODS_3_002,12316,4.06
CA_2,FOODS_3_002,12317,4.78
CA_2,FOODS_3_002,12318,4.78
CA_2,FOODS_3_002,12319,4.78
CA_2,FOODS_3_002,12320,4.78
CA_2,FOODS_3_002,12321,4.06
CA_2,FOODS_3_002,12322,4.06
CA_2,FOODS_3_002,12323,4.78
CA_2,FOODS_3_002,12324,4.78
CA_2,FOODS_3_002,12325,4.06
CA_2,FOODS_3_002,12326,4.78
CA_2,FOODS_3_002,12327,4.06
CA_2,FOODS_3_002,12328,4.78
CA_2,FOODS_3_002,12329,4.78
